step,time_min,time_h,load_multiplier,pv_multiplier,pv_generation_kw,v_min,v_max,v_mean,v_min_bus,v_max_bus,violating_buses_count,overvoltage_buses_count,undervoltage_buses_count,losses_kw,control_mode,total_q_dispatch_kvar,total_p_curtailment_kw,ders_controlled,overv_sourcebus,overv_650,overv_rg60,overv_633,overv_634,overv_671,overv_645,overv_646,overv_692,overv_675,overv_611,overv_652,overv_670,overv_632,overv_680,overv_684
108,540,9.0,0.93,0.66,3405.6000000000004,1.0000054473883766,1.0502149190417518,1.016500639817635,650,611,1,1,0,84.66383543658281,baseline,0,0,0,1.000029016665377,1.0000054473883766,1.0353927298908354,1.0175719945627537,1.0053488133277078,1.0082778224912732,1.0028085723954128,1.0019319599095322,1.0082778198973006,1.007258058956974,1.0502149190417518,1.042550208480412,1.0139830665703389,1.0177297792130384,1.0087658174738847,1.0438642108171934
109,545,9.083333333333334,0.9316666666666668,0.67,3457.2000000000003,1.0000054513556618,1.05150034554285,1.0167741976660487,650,611,1,1,0,87.01838969547222,baseline,0,0,0,1.0000290847829965,1.0000054513556618,1.0353934304809689,1.0177040138203937,1.0055538944226035,1.0084755007119575,1.0028008143413487,1.0019348014012797,1.0084754981523087,1.0074618725919973,1.05150034554285,1.0433209744555103,1.0141112537136678,1.0178303645451188,1.0089743404740217,1.0448155218640967
110,550,9.166666666666666,0.9333333333333333,0.6799999999999999,3508.7999999999997,1.0000054485928522,1.0527821894404916,1.017046268742586,650,611,1,1,0,89.43438557917972,baseline,0,0,0,1.0000291475115561,1.0000054485928522,1.035394118548984,1.0178352950269358,1.0057578776287672,1.0086731312131834,1.0027969520757183,1.0019414806911473,1.008673128687675,1.007665662708573,1.0527821894404916,1.044076056863361,1.0142389707471102,1.0179303654634433,1.0091827899773824,1.0457576847041947
111,555,9.25,0.935,0.69,3560.3999999999996,1.000005434317378,1.0540672951382848,1.0173177798566344,650,611,1,1,0,91.91169142179953,baseline,0,0,0,1.0000292014863061,1.000005434317378,1.0353947900506748,1.017965768427654,1.0059608702313347,1.008870518047461,1.002795921283353,1.0019510046478892,1.0088705155560702,1.0078691974038232,1.0540672951382848,1.0448209317471666,1.0143659343105604,1.0180295226708622,1.0093910998519926,1.0466964725353398
112,560,9.333333333333334,0.9366666666666666,0.7000000000000001,3612.0000000000005,1.0000054085412347,1.0553556462310025,1.0175887333997833,650,611,1,1,0,94.45025769403664,baseline,0,0,0,1.0000292467163336,1.0000054085412347,1.0353954450028509,1.0180954364650068,1.006162877078782,1.009067667173106,1.0027977212079815,1.0019633723687056,1.0090676647158106,1.0080724829029777,1.0553556462310025,1.0455556191105275,1.0144921471981456,1.0181278379307344,1.0095992766051334,1.0476318851482023
113,565,9.416666666666666,0.9383333333333332,0.71,3663.6,1.0000053712741448,1.0566472271098584,1.0178591317413108,650,611,1,1,0,97.05004512644597,baseline,0,0,0,1.0000292832089788,1.0000053712741448,1.035396083418822,1.0182243013245256,1.0063639027135156,1.0092645843809156,1.002802350825271,1.0019785826778902,1.009264581957695,1.0082755252532627,1.0566472271098584,1.0462801394462036,1.0146176119417665,1.0182253127455043,1.0098073266012488,1.0485639229813724
114,570,9.5,0.94,0.72,3715.2,1.000005300715012,1.0578739993481687,1.018116893684988,650,611,1,1,0,99.71283445663518,baseline,0,0,0,1.000029293584967,1.000005300715012,1.0353966649979511,1.0183455509829393,1.006553130581824,1.0094492762560854,1.0027979227499286,1.0019846746148078,1.0094492738645868,1.0084646161269286,1.0578739993481687,1.0470035079871332,1.0147344082918166,1.018315927519483,1.010003035381205,1.0494637159569697
115,575,9.583333333333334,0.94,0.725,3741.0,1.000005400659728,1.058587565845983,1.0182909907491382,650,611,2,2,0,101.05552016910737,baseline,0,0,0,1.0000294047682743,1.000005400659728,1.0353971855493873,1.018440018460381,1.0066959667522617,1.0095972314484063,1.0028319637957042,1.0020255386740824,1.009597229076902,1.0086167999761022,1.058587565845983,1.0474477199783965,1.0148328546630536,1.0183930812328166,1.0101567544399364,1.0500011366647968
116,580,9.666666666666666,0.94,0.73,3766.7999999999997,1.0000055011288866,1.0592948178400006,1.0184633664836373,650,611,2,2,0,102.41528420920318,baseline,0,0,0,1.000029516067781,1.0000055011288866,1.0353977038999786,1.0185339454118107,1.0068374446294388,1.009744680235848,1.0028680861899324,1.0020684505067181,1.0097446778842276,1.0087686015837718,1.0592948178400006,1.0478798871313144,1.0149309410998282,1.018469930559875,1.0103098516912004,1.0505298278775848
117,585,9.75,0.94,0.735,3792.6,1.0000055984568503,1.0600027872349018,1.0186355561140399,650,611,2,2,0,103.79182504981559,baseline,0,0,0,1.0000296249791727,1.0000055984568503,1.035398217733097,1.0186276314467453,1.0069786534804714,1.0098920099590558,1.0029048912569931,1.002112048022755,1.0098920076273064,1.008920275845471,1.0600027872349018,1.048309402808074,1.0150287902604926,1.0185465278571235,1.0104628555777466,1.0510575752783802
118,590,9.833333333333334,0.94,0.74,3818.4,1.0000056915587254,1.0607099415768038,1.0188072844961527,650,611,2,2,0,105.18523768792213,baseline,0,0,0,1.000029730661345,1.0000056915587254,1.0353987252946582,1.0187208560583847,1.0071193808035257,1.0100389305559236,1.0029417266851948,1.0021556784964925,1.010038928244035,1.0090715334746625,1.0607099415768038,1.0487371448995644,1.0151261059953696,1.0186226504169265,1.0106154766981572,1.051584050518675
119,595,9.916666666666666,0.94,0.745,3844.2,1.0000057820432309,1.0614049083627435,1.0189760794272495,650,611,2,2,0,106.59713447967239,baseline,0,0,0,1.000029833981268,1.0000057820432309,1.035399225120111,1.0188126957239794,1.0072577330185393,1.0101841867449266,1.0029787069777718,1.0021994137105643,1.0101841844527721,1.0092212593686816,1.0614049083627435,1.0491539505088305,1.0152219877983282,1.0186976653401938,1.0107662979984546,1.0520994396855976
120,600,10.0,0.94,0.75,3870.0,1.0000058648819221,1.0621069684636657,1.0191461957187704,650,611,2,2,0,108.02535015632483,baseline,0,0,0,1.0000299317758028,1.0000058648819221,1.0353997169427018,1.0189045248056738,1.007396921251741,1.010329642699817,1.003014501501514,1.0022420086064239,1.010329640427498,1.0093710456993559,1.0621069684636657,1.0495788334215925,1.0153176375731536,1.0187723906022594,1.0109174975306272,1.052622005316579
121,605,10.083333333333334,0.9383333333333332,0.755,3895.8,1.000006252870043,1.0630107615880389,1.0194082870925518,650,611,3,3,0,109.4659716335614,baseline,0,0,0,1.000030267243,1.000006252870043,1.0354007111413204,1.0190681235684849,1.0076401647684945,1.010592167673211,1.003130552589239,1.0023678484490302,1.0105921654297305,1.0096432945632212,1.0630107615880389,1.0501426000260432,1.0154982060072009,1.0189149556497576,1.011185770288049,1.0533087516259658
122,610,10.166666666666666,0.9366666666666666,0.76,3921.6,1.0000066369964524,1.0639158926932615,1.0196701753785062,650,611,3,3,0,110.92793025438424,baseline,0,0,0,1.0000305997869416,1.0000066369964524,1.035401699920655,1.0192313996789273,1.0078830450580332,1.0108545053014555,1.0032473833280107,1.0024944683927774,1.0108545030867957,1.0099153436252273,1.0639158926932615,1.050703220903183,1.0156784512392834,1.0190571845624439,1.011453883596709,1.053994587885943
123,615,10.25,0.935,0.765,3947.4,1.0000070173173603,1.064821838356242,1.0199318050181447,650,611,3,3,0,112.41122022718632,baseline,0,0,0,1.0000309294412675,1.0000070173173603,1.035402683264893,1.019394348247322,1.008125557803137,1.011116632446989,1.0033649422759132,1.0026218201742192,1.0111166302611294,1.0101871731844219,1.064821838356242,1.0512607488819645,1.0158583656503117,1.0191990758635712,1.011721811914356,1.0546793052072203
124,620,10.333333333333334,0.9333333333333333,0.77,3973.2000000000003,1.0000073938347325,1.0657286007784912,1.02019317690701,650,611,3,3,0,113.91583162212505,baseline,0,0,0,1.000031256207403,1.0000073938347325,1.0354036611761004,1.019556969734669,1.0083677037649814,1.011378550313822,1.0034832297078833,1.002749904045748,1.0113785481567423,1.0104587845464057,1.0657286007784912,1.0518151863715095,1.0160379498121224,1.01934062989497,1.0119895565401869,1.0553629056263936
125,625,10.416666666666666,0.9316666666666668,0.775,3999.0,1.0000077666289224,1.0666361476435924,1.0204542999579287,650,611,3,3,0,115.44175668415504,baseline,0,0,0,1.0000315801472583,1.0000077666289224,1.0354046337791079,1.0197192796532903,1.0086094957348088,1.0116402809782425,1.0036022695768962,1.0028787433458235,1.0116402788499232,1.0107302000247038,1.0666361476435924,1.0523665266406101,1.0162172247894263,1.0194818627295323,1.0122571393628175,1.0560453694419025
126,630,10.5,0.93,0.78,4024.8,1.0000081387431952,1.0675425070198903,1.0207154965084297,650,611,3,3,0,116.98606715596523,baseline,0,0,0,1.000031903622879,1.0000081387431952,1.0354056059849823,1.019881917272172,1.0088515409855336,1.0119026293361535,1.0037228295900114,1.0030090998140206,1.0119026272365728,1.0110022283368623,1.0675425070198903,1.0529151894805746,1.0163970242649973,1.0196234229333074,1.0125253586355263,1.0567259208781972
127,635,10.583333333333334,0.9283333333333333,0.7816666666666667,4033.4000000000005,1.0000084619368819,1.0679866691644244,1.0208650467345455,650,611,3,3,0,117.51222328854247,baseline,0,0,0,1.0000321668966843,1.0000084619368819,1.0354062614560504,1.0199839628756666,1.0090021145508028,1.0120681886957907,1.003815377719532,1.0031069202381182,1.0120681866118828,1.0111745148148308,1.0679866691644244,1.053197141905988,1.0165133897802836,1.0197156349603076,1.0126929887329508,1.057068767412531
128,640,10.666666666666666,0.9266666666666667,0.7833333333333333,4042.0,1.0000087883923285,1.068424034931027,1.021013335211099,650,611,3,3,0,118.0426552538527,baseline,0,0,0,1.0000324324164678,1.0000087883923285,1.0354069191745905,1.0200858343149513,1.0091519670389562,1.0122334404210265,1.0039089590843724,1.003205759435422,1.0122334383526892,1.0113465866744815,1.068424034931027,1.053472223884293,1.0166297151422043,1.0198078619480169,1.0128601942155593,1.0574052079511973
129,645,10.75,0.925,0.785,4050.6000000000004,1.0000091142283054,1.0688615471603398,1.021161574174414,650,611,3,3,0,118.5769220259581,baseline,0,0,0,1.000032697467305,1.0000091142283054,1.0354075760236983,1.0201876433205073,1.009301750304129,1.012398639247446,1.004002635006069,1.003304694036565,1.0123986371946752,1.0115186044962485,1.0688615471603398,1.053746819956566,1.0167459749157166,1.0199000255249855,1.0130273496046105,1.0577414783034604
130,650,10.833333333333334,0.9233333333333333,0.7866666666666667,4059.2000000000003,1.0000094394461652,1.0692992017564145,1.021309764049231,650,611,3,3,0,119.11501870447982,baseline,0,0,0,1.000032962050305,1.0000094394461652,1.0354082320061941,1.0202893904641053,1.0094514652956257,1.0125637859483374,1.0040964047276462,1.0034037233207174,1.0125637839111294,1.0116905690584257,1.0692992017564145,1.0540209358506905,1.0168621696942775,1.0199921261843605,1.013194455699386,1.0580775793739186
131,655,10.916666666666666,0.9216666666666667,0.7883333333333333,4067.8,1.0000097640452432,1.0697369967085306,1.0214579046685541,650,611,3,3,0,119.65694522415964,baseline,0,0,0,1.0000332261648888,1.0000097640452432,1.035408887120308,1.0203910756140038,1.009601111879466,1.012728880300345,1.0041902674787095,1.0035028465152733,1.0127288782786954,1.0118624801511695,1.0697369967085306,1.0542945737877056,1.0169782993119054,1.0200841637910079,1.0133615122809012,1.0584135112687119
132,660,11.0,0.92,0.79,4076.4,1.0000100880250775,1.0701749349271268,1.0216059960262922,650,611,3,3,0,120.2027015005847,baseline,0,0,0,1.0000334898106633,1.0000100880250775,1.035409541364926,1.020492698617381,1.0097506899374982,1.0128939220675726,1.00428422373009,1.0036020640919745,1.0128939200614775,1.0120343375429146,1.0701749349271268,1.0545677312300443,1.0170943635677092,1.0201761381783623,1.013528519125523,1.0587492741423352
133,665,11.083333333333334,0.9183333333333333,0.7916666666666667,4085.0000000000005,1.000010411387151,1.0706130153483533,1.021754038629969,650,611,3,3,0,120.75228663317499,baseline,0,0,0,1.0000337529888634,1.000010411387151,1.0354101947433427,1.0205942599320708,1.0099001999194164,1.013058912161769,1.0043782735104696,1.0037013760754359,1.0130589101712248,1.012206142160233,1.0706130153483533,1.0548404108465985,1.0172103630757383,1.0202680498045626,1.0136954771447881,1.0590848688094887
134,670,11.166666666666666,0.9166666666666667,0.7933333333333333,4093.6,1.0000107341316415,1.0710512388053504,1.0219020325196415,650,611,3,3,0,121.30569927751642,baseline,0,0,0,1.0000340156996097,1.0000107341316415,1.035410847255662,1.0206957595692943,1.010049641850214,1.0132238506194209,1.0044724170726533,1.0038007827169069,1.0132238486444232,1.0123778940484394,1.0710512388053504,1.0551126117660798,1.0173262978486763,1.020359898673913,1.0138623863809932,1.0594202952309852
135,675,11.25,0.915,0.795,4102.2,1.0000110562591746,1.0714896064229693,1.0220499778128243,650,611,3,3,0,121.86293727162209,baseline,0,0,0,1.00003427794339,1.0000110562591746,1.0354114989029244,1.0207971976329913,1.0101990158524645,1.0133887376337765,1.0045666549250958,1.0039002845236074,1.0133887356743214,1.012549593409451,1.0714896064229693,1.0553843326262577,1.0174421680154009,1.0204516848833582,1.0140292470321375,1.059755553267867
136,680,11.333333333333334,0.9133333333333333,0.7966666666666667,4110.8,1.0000113777692252,1.0719281147065216,1.0221978743805147,650,611,3,3,0,122.42400085538476,baseline,0,0,0,1.0000345397197419,1.0000113777692252,1.0354121496836732,1.020898574065489,1.0103483218525884,1.0135535731247505,1.0046609859515472,1.0039998803761698,1.0135535711808346,1.0127212401800774,1.0719281147065216,1.0556555773949212,1.0175579735129707,1.020543408376001,1.0141960590195962,1.0600906431741262
137,685,11.416666666666666,0.9116666666666667,0.7983333333333333,4119.4,1.000011698661978,1.0723667680835325,1.0223457222393826,650,611,3,3,0,122.98888767878306,baseline,0,0,0,1.0000348010287863,1.000011698661978,1.0354127995979863,1.020999888779799,1.0104975598074877,1.013718356931401,1.0047554113834383,1.0040995715067955,1.0137183550030198,1.0128928342006118,1.0723667680835325,1.0559263408779553,1.0176737142111791,1.020635069049586,1.0143628221939986,1.0604255645125649
138,690,11.5,0.91,0.8,4128.0,1.0000120189378077,1.0728055594934185,1.022493521236914,650,611,3,3,0,123.5575954065465,baseline,0,0,0,1.0000350618707665,1.0000120189378077,1.0354134486459365,1.0211011419231573,1.0106467298195172,1.0138830892748025,1.0048499296963551,1.004199356385003,1.013883087361952,1.0130643757164026,1.0728055594934185,1.0561966295170262,1.0177893903067379,1.02072666706281,1.0145295367671634,1.0607603170117659
139,695,11.583333333333334,0.9083333333333333,0.8,4128.0,1.0000123246528887,1.073005615195905,1.0225845613386522,650,611,3,3,0,123.58356831535603,baseline,0,0,0,1.0000352998895383,1.0000123246528887,1.0354139509661278,1.0211724015136625,1.0107498537822728,1.0139993484577232,1.0049304652631985,1.0042828647704551,1.0139993465537913,1.0131860698841582,1.073005615195905,1.0563305564566934,1.0178738010756618,1.0207941264925113,1.0146457105479778,1.0609212459158714
140,700,11.666666666666666,0.9066666666666667,0.8,4128.0,1.0000126285677633,1.0732084167756204,1.0226763232642189,650,611,3,3,0,123.6099428280868,baseline,0,0,0,1.000035536664285,1.0000126285677633,1.0354144519990456,1.0212438331001241,1.0108535583065272,1.0141158819535703,1.0050102981268336,1.0043656908293628,1.0141158800586183,1.0133079971187327,1.0732084167756204,1.0564691280113991,1.017958306765202,1.0208616374391348,1.0147622246964152,1.0610857018148652
141,705,11.75,0.905,0.8,4128.0,1.0000129324201985,1.0734112456878362,1.022768078546326,650,611,3,3,0,123.63696599139905,baseline,0,0,0,1.0000357733928842,1.0000129324201985,1.0354149529563152,1.0213152567473698,1.0109572563944347,1.0142324038594577,1.0050901338079035,1.0044485202472464,1.0142324019734856,1.0134299127923725,1.0734112456878362,1.0566076517109437,1.0180428027352453,1.020929140134924,1.0148787273318312,1.0612501445487663
